EmploymentQuestions		16195.803130510496
	work	384.4990479611414
	employer	359.07325642444255
	job	230.04383806777952
	employee	180.80244225879113
	time	148.9062294503518
	hours	142.7883135279963
	your	114.95353390570044
	fired	112.64341918823632
	after	107.25142647110147
	without	97.78828661616049
	been	95.81931801857786
	off	90.44543691259096
	one	88.63010251774108
	paid	88.34468957261217
	day	87.86295436386001
	had	84.70052166049739
	any	84.11203511043307
	days	83.68300339405498
	because	81.15262132399255
	employees	80.76543544755567


TradeSecretQuestions		275.2492465888298
	protect	9.798595607873764
	processes	7.999821275428846
	services	7.705051683199239
	secret	6.997234529052717
	employees	6.841319541373476
	these	5.94547742203628
	way	5.579122779672533
	startup	5.51984879323896
	their	5.3664059260108115
	business	5.264431358511686
	prevent	4.991614599060178
	offer	4.839337963158447
	marketing	4.6564271847719105
	want	4.34606315663393
	patent	4.080771080720482
	former	3.9538569681090694
	equity	3.9436486413886622
	agreement	3.8924084084924306
	trade	3.863557894740158
	working	3.7083519975574752


CorporateQuestions		3813.950653333369
	business	120.82743830849492
	llc	117.9850695334608
	need	50.84185122688485
	corporation	42.614460671350905
	name	42.15948470544578
	should	41.63256204808485
	shares	36.678063131596645
	want	33.65761786072773
	would	33.073882710518255
	start	31.57418907168899
	california	30.984507137523458
	incorporate	30.57789769335519
	which	29.72004355885225
	best	28.183588090699118
	state	27.359805840728814
	just	27.33501334634738
	all	26.074002266598278
	way	25.42347917082116
	new	24.77833362943705
	corp	23.840599998945336


CommercialQuestions		4416.364468191747
	business	86.6969943126367
	llc	41.81555728356454
	small	31.71396746318161
	work	31.604188440191162
	any	30.077176842347157
	name	29.659637562384912
	state	29.300538536008823
	need	28.400176560742384
	new	27.55229982043223
	would	25.91632632916121
	account	24.11131394865107
	own	23.172056647807448
	against	23.079910769745005
	want	22.25909027310925
	sue	22.145326112063707
	about	21.893346089010592
	all	20.777119091916028
	person	20.71041834748524
	property	20.41474285876655
	other	19.60418821980813


ContractQuestions		6126.910205320966
	contract	261.1005366422822
	agreement	94.50168228842395
	signed	78.5537869671244
	business	76.81534527349952
	lease	71.68243604277993
	any	53.41835735385703
	after	50.30227538519602
	now	49.170759016711365
	them	46.322417724496965
	would	44.60513595664977
	our	44.497532473637676
	which	38.880381623230534
	money	38.48680092271394
	need	37.37524151519405
	one	36.791025597602626
	sign	36.29760228659707
	their	36.19715601904876
	had	34.53996108341134
	without	34.494746346104435
	days	34.11562944187735


LitigationLawQuestions		492.1084982935682
	court	16.92686440628235
	file	11.354025497817855
	suit	10.962983363711574
	against	8.015446888134871
	case	7.690274926648779
	state	7.12940185634489
	judge	6.740581712382665
	been	6.140326550683017
	lawyer	6.0015415794828755
	federal	5.967887953506374
	claims	5.860555253997527
	small	5.8484133016512985
	law	5.695163268514196
	judgement	5.544041657853322
	lawsuit	5.181773640685605
	use	5.000505532891816
	judgment	4.99978181216187
	set	4.993924878860466
