EmploymentQuestions		16195.480669113884
	work	384.47257558513127
	employer	359.0495948292968
	job	230.04424375689402
	employee	180.7970309457562
	time	148.89503140936858
	hours	142.79217131263624
	your	114.96817647035272
	fired	112.64338259403249
	after	107.3084222905417
	without	97.78319926690644
	been	95.81839597022251
	off	90.44637630657444
	one	88.62794369919892
	paid	88.33970231612918
	day	87.87072278917047
	had	84.72091195810485
	any	84.09025615418754
	days	83.68307588846834
	because	81.1408764697986
	employees	80.60352449863221


TradeSecretQuestions		274.8234872432606
	protect	9.797924839144832
	processes	7.99982126702142
	services	7.702030244119802
	secret	6.997227825246336
	employees	6.839828267365548
	these	5.945764675893024
	way	5.583977517605559
	startup	5.528953198202901
	their	5.3660116829277715
	business	5.265010656759584
	prevent	4.991659230489361
	offer	4.84087165898291
	marketing	4.648539133942486
	want	4.336103324809584
	patent	4.081002741819836
	equity	3.9728961547738177
	former	3.954460870103998
	agreement	3.88725082393649
	trade	3.864199788848932
	working	3.634024291120559


CorporateQuestions		3812.9992335636616
	business	120.86509419875333
	llc	116.878705778139
	need	50.55072470475372
	corporation	42.617616197752646
	name	42.1680441540703
	should	41.65039264855031
	shares	36.66337857912468
	want	33.49584891099372
	would	33.08059743954492
	start	31.58768786264893
	california	30.97298432043381
	incorporate	30.582378140610174
	which	29.726281434045607
	best	28.183659402515516
	just	27.360214598546282
	state	27.326961857176858
	all	26.124610857261025
	way	25.423904695357482
	new	24.726830490006513
	corp	23.84404506570711


CommercialQuestions		4409.299339474732
	business	86.85812423698509
	llc	41.82561772237845
	small	31.653863095074982
	any	31.500794047354
	work	31.18955219275107
	name	29.71357898973396
	state	29.353139422426455
	need	28.448508524990363
	new	27.033346884573348
	would	25.93960164779996
	account	24.387116168681274
	against	23.088946214919353
	own	22.675427245784125
	sue	22.145922714979854
	want	21.970753061190116
	about	21.79816784024978
	all	20.793286882112774
	person	20.746850757975704
	other	19.69514166943835
	property	19.687495202060724


ContractQuestions		6129.541119234392
	contract	260.9924347249599
	agreement	94.35816883571567
	signed	78.47058252324456
	business	76.55687407120745
	lease	73.06979272899741
	any	52.12296546975282
	after	50.07268271448895
	now	49.19938495390303
	them	46.047044567097544
	would	44.544236810610265
	our	44.283821505004504
	money	38.829638535960434
	which	38.782873644020675
	need	37.27719621040879
	one	36.425476198130184
	sign	36.29506781853087
	their	35.619102117169774
	without	34.646485184434525
	had	34.19751566998629
	days	34.04365970631206


LitigationLawQuestions		492.0690444627668
	court	16.926649137546423
	file	11.353651215604792
	suit	10.962764300023444
	against	8.014113191690479
	case	7.688955678183756
	state	7.125083053799477
	judge	6.741225561698039
	been	6.131646340191551
	lawyer	6.001538920754738
	federal	5.9678852335274835
	claims	5.857438498712192
	small	5.853226670120603
	law	5.694687913628133
	judgement	5.537116652909254
	lawsuit	5.181472253596974
	use	5.000505224867557
	judgment	4.9997811956850935
	set	4.993928415404385
	motion	4.98840425379627
	someone	4.981350830454945


FamilyQuestions		25099.710980310047
	child	652.8811058773773
	support	423.77526890049705
	custody	401.97548979771807
	divorce	382.96254902059655
	father	259.2736943673065
	him	233.02503402142582
	state	229.7624881842391
	court	229.69741808861818
	husband	226.83274886945338
	son	217.74180418109148
	been	198.28064864647916
	mother	195.02823446388112
	years	182.10429213641262
	rights	175.22618753537307
	live	167.4200138201969
	daughter	157.89392163610486
	our	156.3762542320418
	children	153.05410466541903
