EmploymentQuestions		16195.267327855352
	work	384.4725657287885
	employer	359.0487692104283
	job	230.0446407251262
	employee	180.79945836609616
	time	148.89191508851565
	hours	142.79253998913003
	your	114.96880208666988
	fired	112.64334999517935
	after	107.31132863275452
	without	97.7769186026693
	been	95.81904894206082
	off	90.44577352006843
	one	88.62436386791533
	paid	88.34034832622444
	day	87.87098548253698
	had	84.73492192024953
	any	84.08286504217362
	days	83.68306934533628
	because	81.13923727549707
	employees	80.57000542204983


TradeSecretQuestions		274.8177688351129
	protect	9.796281570696213
	processes	7.99982121492398
	services	7.702130234736936
	secret	6.9972258747534335
	employees	6.839180930123257
	these	5.945934302606469
	way	5.585457062299911
	startup	5.533235438461997
	their	5.364222512470109
	business	5.263912402387255
	prevent	4.991645260075139
	offer	4.84111282964756
	marketing	4.64844147834453
	want	4.335932550053544
	patent	4.081001591365365
	equity	3.970094974853094
	former	3.9543613257117634
	agreement	3.8893343023218194
	trade	3.8645190145443067
	working	3.6298142015288932


CorporateQuestions		3809.0101432280444
	business	120.8863932033681
	llc	115.12476025011232
	need	50.063843166789475
	corporation	42.643852426050735
	name	42.17229587451862
	should	41.65248435519474
	shares	36.627180094452015
	want	33.235579038610666
	would	33.03403171885169
	start	31.625580169387977
	california	30.967522555352854
	incorporate	30.59103860860818
	which	29.730163031337632
	best	28.18741655296055
	just	27.375406133109927
	state	27.266073179358408
	all	26.135757550764552
	way	25.4938304350295
	new	24.642049901147804
	corp	23.843841655239288


CommercialQuestions		4406.532634289733
	business	86.72804930211164
	llc	41.83950997111904
	small	31.65152025222726
	any	31.546070309196256
	work	31.19265249651879
	name	29.72172239280148
	state	29.361556732949218
	need	28.31954744082254
	new	27.052903056738877
	would	25.956758785549063
	account	24.392244894584756
	against	23.091212774368255
	own	22.68037231521248
	sue	22.14633537653984
	want	21.97307036065159
	about	21.81536110640241
	all	20.793610181271923
	person	20.751972372061253
	other	19.693751853439338
	property	19.690674664008725


ContractQuestions		6132.495811457062
	contract	261.04665678550685
	agreement	94.38220892404325
	signed	78.46126265305922
	business	76.68841549981073
	lease	73.03394447222242
	any	52.08701720341918
	after	50.0037314458962
	now	49.1890466483144
	them	46.109671708648946
	would	44.512172367129494
	our	44.26499764009219
	money	38.844528322776675
	which	38.77670539652182
	need	37.397717686739625
	one	36.41966391883152
	sign	36.287785090833765
	their	35.67969135774253
	without	34.60828342520423
	had	34.131858325322455
	days	34.037524786981336


LitigationLawQuestions		492.04030235368384
	court	16.926347780233
	file	11.35325260223888
	suit	10.96274219570452
	against	8.013536935035226
	case	7.688764854789776
	state	7.124206438936605
	judge	6.741275863084562
	been	6.130088900275771
	lawyer	6.001540280666024
	federal	5.967886085208316
	claims	5.857281563555391
	small	5.852927159645431
	law	5.694801234974779
	judgement	5.536968066933021
	lawsuit	5.1810329582554076
	use	5.000504832014886
	judgment	4.999781274813561
	set	4.993928512444009
	motion	4.988402680836683
	someone	4.981343654926778


FamilyQuestions		25099.690295427135
	child	652.8811265491241
	support	423.77529184460406
	custody	401.97548932444397
	divorce	382.9625853941062
	father	259.27376870209946
	him	233.0252378602104
	state	229.7613736855368
	court	229.69745391707048
	husband	226.83281169287807
	son	217.74212641511443
