EmploymentQuestions		16195.441741094755
	work	384.48842925656675
	employer	359.0513161081635
	job	230.04424959235658
	employee	180.79848443347964
	time	148.89588271838215
	hours	142.79197327422733
	your	114.96620302087106
	fired	112.64342609744229
	after	107.30014698398043
	without	97.78417736776484
	been	95.8186035379067
	off	90.44650058488762
	one	88.6281158822495
	paid	88.33878002905399
	day	87.87045940832085
	had	84.71469590262234
	any	84.09178339851339
	days	83.68307388467537
	because	81.14231942795645
	employees	80.62525274703742


TradeSecretQuestions		274.97845405444775
	protect	9.799183358557483
	processes	7.999821280148607
	services	7.703221173888409
	secret	6.997228922683275
	employees	6.8403369811002035
	these	5.945723093777503
	way	5.582945455947045
	startup	5.525939198722888
	their	5.36734302936301
	business	5.265081982098017
	prevent	4.991649794026112
	offer	4.84041667336398
	marketing	4.651783887595486
	want	4.340357350194277
	patent	4.080917648078865
	equity	3.9677239892615637
	former	3.954194580568333
	agreement	3.8917249646656282
	trade	3.864001367222375
	working	3.6467394378633347


CorporateQuestions		3814.7753225114493
	business	120.85211195233823
	llc	117.73427613470582
	need	50.77324587561155
	corporation	42.6090313447777
	name	42.16533801475333
	should	41.64857049996947
	shares	36.679135404184585
	want	33.61297061599335
	would	33.08041514053176
	start	31.575779548638902
	california	30.976531328981622
	incorporate	30.578870721857896
	which	29.723299732113727
	best	28.182524714160074
	just	27.352752140888086
	state	27.34639054040101
	all	26.110531156476476
	way	25.409217116251682
	new	24.756435708092084
	corp	23.843715673232104


CommercialQuestions		4412.256382629218
	business	86.83814440514814
	llc	41.81776258739521
	small	31.656266285364588
	work	31.49521387410424
	any	31.406960098384573
	name	29.70003928513031
	state	29.34692813602913
	need	28.50352076814155
	new	27.077711328585195
	would	25.961703432661412
	account	24.373448001388745
	against	23.086612947996933
	own	22.673457753896113
	sue	22.14618794343786
	want	22.07249364694491
	about	21.788855142964003
	all	20.797094629982222
	person	20.74346698820003
	property	19.695261939008187
	other	19.687916373140744


ContractQuestions		6126.823656985702
	contract	261.0047868235616
	agreement	94.39144957277588
	signed	78.47842332150736
	business	76.59091932727952
	lease	73.11065153976509
	any	52.20310263262603
	after	50.153647024676886
	now	49.223080861010416
	them	46.05472432260798
	would	44.53334121665999
	our	44.2616694618089
	which	38.79709540698656
	money	38.694562224359025
	need	37.22698837617811
	one	36.37601163308477
	sign	36.27486814274283
	their	35.650009239444664
	without	34.67256012830264
	had	34.259075584946814
	days	34.05065478078119


LitigationLawQuestions		492.06552363628396
	court	16.92685298686386
	file	11.353825673543431
	suit	10.96282154777657
	against	8.014528605007252
	case	7.689150226456287
	state	7.125787028637365
