EmploymentQuestions		16195.507438867384
	work	384.4733915054734
	employer	359.0497911412627
	job	230.04423343138225
	employee	180.79663112861937
	time	148.89549816308175
	hours	142.79216326297217
	your	114.96807378938465
	fired	112.64338564811489
	after	107.30818281509097
	without	97.78396843573677
	been	95.81844943359626
	off	90.4464677081942
	one	88.62817834345519
	paid	88.33961512142898
	day	87.87072689608826
	had	84.71944546253238
	any	84.09093244656435
	days	83.68307719864256
	because	81.14094085263608
	employees	80.6083707900222


TradeSecretQuestions		274.8226023645574
	protect	9.79815653307054
	processes	7.999821280940977
	services	7.702015328564405
	secret	6.997228327990911
	employees	6.839945346749203
	these	5.945748909087813
	way	5.583872622014466
	startup	5.5283608719538115
	their	5.366318568502436
	business	5.265206323438314
	prevent	4.991659832512966
	offer	4.8408351630139155
	marketing	4.6485327223337976
	want	4.336124986286796
	patent	4.081002100006329
	equity	3.972970344029812
	former	3.954471600308834
	agreement	3.886906968555968
	trade	3.864159930333587
	working	3.634421183276368


CorporateQuestions		3813.6960376598286
	business	120.8584182502446
	llc	117.195896610326
	need	50.633674921057874
	corporation	42.61405080672148
	name	42.16730946472581
	should	41.65014025181053
	shares	36.66948296323942
	want	33.53703603955403
	would	33.08265801235831
	start	31.58297267159122
	california	30.973639838442622
	incorporate	30.58111665797283
	which	29.725535602550956
	best	28.18313762662371
	just	27.357680442297823
	state	27.3338776782183
	all	26.122722227047504
	way	25.417834532919418
	new	24.738143289153967
	corp	23.84399622956986


CommercialQuestions		4409.432351379468
	business	86.86401237389849
	llc	41.82338568083188
	small	31.65469084808234
	any	31.497920683473886
	work	31.19995900860571
	name	29.712997043716662
	state	29.352733033219653
	need	28.453988184018257
	new	27.03253527347298
	would	25.939015751751857
	account	24.386781392774747
	against	23.088802482596627
	own	22.67556501414751
	sue	22.145942917972317
	want	21.97090210426716
	about	21.796888928109198
	all	20.793696226170315
	person	20.746711269161292
	other	19.694931588297294
	property	19.686926728721584


ContractQuestions		6129.412959039919
	contract	260.98992759902535
	agreement	94.35920144357578
	signed	78.47130557239122
	business	76.55217711443831
	lease	73.07276700702039
	any	52.12651099543738
	after	50.076954263255445
	now	49.20030820705768
	them	46.03878037046605
	would	44.54706509667845
	our	44.282917809669776
	money	38.82742024274464
	which	38.78311402655528
	need	37.27227638905953
	one	36.425710075010386
