EmploymentQuestions		16195.75794140276
	work	384.48723102747056
	employer	359.077069632937
	job	230.04244138201136
	employee	180.80364375365028
	time	148.9097207674334
	hours	142.78738677393162
	your	114.95161125216978
	fired	112.64349485322171
	after	107.23551894183244
	without	97.78788390809666
	been	95.8174392006976
	off	90.4450451903558
	one	88.63069855937133
	paid	88.34597416575652
	day	87.86146257845162
	had	84.6969503464976
	any	84.11709590799077
	days	83.6829931821485
	because	81.15548498931665
	employees	80.79583322568483


TradeSecretQuestions		275.2142358281025
	protect	9.798476260144147
	processes	7.999821302448362
	services	7.704996123782211
	secret	6.997239019882322
	employees	6.841892880374847
	these	5.945440616881824
	way	5.578635211506195
	startup	5.518331024749717
	their	5.36637922041653
	business	5.264820612580236
	prevent	4.991643780599218
	offer	4.838971204418728
	marketing	4.655901462762789
	want	4.345118723353459
	patent	4.080776599591778
	former	3.953780220303449
	equity	3.932943026254367
	agreement	3.886486792148082
	trade	3.863403296833055
	working	3.7123003035373845


CorporateQuestions		3814.0586721463196
	business	120.8231136971315
	llc	118.04075811765175
	need	50.85813386493497
	corporation	42.612780764025864
	name	42.155056212132436
	should	41.630797943576425
	shares	36.6941992419717
	want	33.659179826420996
	would	33.09178239407899
	start	31.576216651614807
	california	30.986491044596203
	incorporate	30.577065062434297
	which	29.724520131969385
	best	28.183497140857114
	state	27.362142471517178
	just	27.332202161557326
	all	26.077599254205133
	way	25.431207555811085
	new	24.784130070864578
	corp	23.840362880648843


CommercialQuestions		4420.598585329095
	business	86.74972797560507
	llc	41.81557150412729
	small	31.72992833636334
	work	31.410181917136946
	any	29.726914398498252
	name	29.635273558598087
	state	29.2876681437339
	need	28.30585816648243
	new	27.577443391538857
	would	25.93077850189617
	account	24.044244410987183
	own	23.291103823086594
	against	23.077804357635333
	want	22.214921508140726
	about	22.157017294019255
	sue	22.14431518540746
	property	20.88735750358945
	all	20.75047559477865
	person	20.675466210332303
	other	19.544448416604265


ContractQuestions		6123.417135926519
	contract	261.09122427518435
	agreement	94.54493130718657
	signed	78.56838220116995
	business	76.72531959964253
	lease	71.04543355599338
	any	53.73154405715683
	after	50.173074952541214
	now	49.230003667094564
	them	46.4287063682725
	would	44.59141162818097
	our	44.432463500698134
	which	38.92847998784535
	money	38.651163718807794
	need	37.474478593915045
	one	36.979940624109375
	their	36.34155505356135
	sign	36.316148958200344
