EmploymentQuestions		16195.307837179582
	work	384.47328709412943
	employer	359.04908683757014
	job	230.04464651800063
	employee	180.79832568718075
	time	148.89287141748807
	hours	142.79252831311905
	your	114.96869472070698
	fired	112.64335083472272
	after	107.31098925593994
	without	97.77807520752722
	been	95.81911388373155
	off	90.44598117405752
	one	88.62474254601429
	paid	88.34013491003071
	day	87.87099221893598
	had	84.72792251900988
	any	84.08372439202041
	days	83.68307303111098
	because	81.1391573205583
	employees	80.57928457596722


TradeSecretQuestions		274.8083644993457
	protect	9.797137398051508
	processes	7.999821255052304
	services	7.701984720103745
	secret	6.9972269844499
	employees	6.839453572483379
	these	5.945846334972249
	way	5.584570140848067
	startup	5.53199197244894
	their	5.365494626630894
	business	5.264143381324829
	prevent	4.99164667099078
	offer	4.84099986879688
	marketing	4.648259128130095
	want	4.335740330079736
	patent	4.081009022401427
	equity	3.9703774763095834
	former	3.954448651033555
	agreement	3.888159941091608
	trade	3.8643995785304166
	working	3.631242996795783


CorporateQuestions		3809.892552260985
	business	120.89223424101974
	llc	115.46860757397425
	need	50.1694267087594
	corporation	42.63796255037478
	name	42.17122919398119
	should	41.650670235389406
	shares	36.634031434303566
	want	33.29661880238659
	would	33.05403962236278
	start	31.618243344567375
	california	30.968639345054285
	incorporate	30.588857715574363
	which	29.729110456269837
	best	28.18662764531269
	just	27.371839746773336
	state	27.28752094613383
	all	26.13240317347788
	way	25.486012455269545
	new	24.664281327980845
	corp	23.843830880726166


CommercialQuestions		4406.605308042823
	business	86.73461589575848
	llc	41.83714119729903
	small	31.65282014393674
	any	31.54251515125064
	work	31.19839456669268
	name	29.72124217642837
	state	29.36116523615138
	need	28.31757710383861
	new	27.05292267383975
	would	25.955683087503793
	account	24.392543272168975
	against	23.091246513064227
	own	22.680753797719106
	sue	22.14643689235823
	want	21.972865363356124
	about	21.815411619856505
	all	20.795112282653868
	person	20.752156537529483
	other	19.693678637557497
	property	19.69019573220047


ContractQuestions		6132.517509371572
	contract	261.047212574866
	agreement	94.38564439878657
	signed	78.46242281802988
	business	76.68376063105205
	lease	73.03618562796197
	any	52.09187144144739
	after	50.00743444714782
	now	49.19016333719446
	them	46.09727348177486
	would	44.51647864869893
	our	44.264603172692674
	money	38.84164373094148
	which	38.776774288985735
	need	37.40085086910338
	one	36.42220732339421
	sign	36.289882100410146
	their	35.67672867159687
	without	34.61183232451286
	had	34.15189640055591
	days	34.03812328594043


LitigationLawQuestions		492.0443011749163
	court	16.926432329164527
	file	11.353371540293022
	suit	10.962748017082705
	against	8.013672746224081
